start_id|end_id|TYPE
UMLS/C0234238|NCI/C86024|ALSO_CODED_AS
UMLS/C0234428|HPO/HP:0004372|ALSO_CODED_AS
UMLS/C0234428|ICD9CM/780.0|ALSO_CODED_AS
UMLS/C0234428|OMIM/MTHU009063|ALSO_CODED_AS
UMLS/C0234428|OMIM/MTHU033357|ALSO_CODED_AS
UMLS/C0234428|OMIM/MTHU055341|ALSO_CODED_AS
UMLS/C0236511|LNC/LP37878-3|ALSO_CODED_AS
UMLS/C0236511|LNC/MTHU005390|ALSO_CODED_AS
UMLS/C0236511|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0236511|NCI/C118487|ALSO_CODED_AS
UMLS/C0243192|MSH/Q000819|ALSO_CODED_AS
UMLS/C0243192|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0257658|MSH/C088645|ALSO_CODED_AS
UMLS/C0280686|NCI/C10337|ALSO_CODED_AS
UMLS/C0280850|NCI/C10438|ALSO_CODED_AS
UMLS/C0302583|LNC/LP15677-5|ALSO_CODED_AS
UMLS/C0302583|LNC/MTHU004837|ALSO_CODED_AS
UMLS/C0302583|MEDLINEPLUS/5542|ALSO_CODED_AS
UMLS/C0302583|MSH/D007501|ALSO_CODED_AS
UMLS/C0302583|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0302583|NCI/C598|ALSO_CODED_AS
UMLS/C0302583|RXNORM/90176|ALSO_CODED_AS
UMLS/C0302583|VANDF/4017653|ALSO_CODED_AS
UMLS/C0311394|HPO/HP:0002355|ALSO_CODED_AS
UMLS/C0311394|ICD9CM/719.7|ALSO_CODED_AS
UMLS/C0311394|MEDLINEPLUS/5673|ALSO_CODED_AS
UMLS/C0311394|MSH/D051346|ALSO_CODED_AS
UMLS/C0311394|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0311394|NCI/C50458|ALSO_CODED_AS
UMLS/C0311394|OMIM/MTHU036949|ALSO_CODED_AS
UMLS/C0311394|OMIM/MTHU036966|ALSO_CODED_AS
UMLS/C0311394|OMIM/MTHU038364|ALSO_CODED_AS
UMLS/C0311394|OMIM/MTHU052520|ALSO_CODED_AS
UMLS/C0319232|LNC/LA26105-9|ALSO_CODED_AS
UMLS/C0319232|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0319232|NCI/C112419|ALSO_CODED_AS
UMLS/C0333997|NCI/C102532|ALSO_CODED_AS
UMLS/C0333997|OMIM/MTHU002419|ALSO_CODED_AS
UMLS/C0338274|NCI/C11123|ALSO_CODED_AS
UMLS/C0338276|NCI/C11125|ALSO_CODED_AS
UMLS/C0342410|MSH/D000069281|ALSO_CODED_AS
UMLS/C0342410|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0342410|NCI/C132055|ALSO_CODED_AS
UMLS/C0369083|LNC/LP37883-3|ALSO_CODED_AS
UMLS/C0369083|LNC/MTHU011613|ALSO_CODED_AS
UMLS/C0369083|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0369083|NCI/C148379|ALSO_CODED_AS
UMLS/C0392701|MTH/U000227|ALSO_CODED_AS
UMLS/C0552809|LNC/LP18370-4|ALSO_CODED_AS
UMLS/C0552809|LNC/MTHU004140|ALSO_CODED_AS
UMLS/C0552809|NCI/C147375|ALSO_CODED_AS
UMLS/C0581758|FMA/24189|ALSO_CODED_AS
UMLS/C0581758|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0584995|OMIM/MTHU000998|ALSO_CODED_AS
UMLS/C0584995|OMIM/MTHU012549|ALSO_CODED_AS
UMLS/C0596217|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0598800|FMA/63174|ALSO_CODED_AS
UMLS/C0598800|FMA/84639|ALSO_CODED_AS
UMLS/C0598800|MSH/D020286|ALSO_CODED_AS
UMLS/C0598800|NCI/C12656|ALSO_CODED_AS
UMLS/C0675175|MSH/C112381|ALSO_CODED_AS
UMLS/C0677634|MSH/D013918|ALSO_CODED_AS
UMLS/C0677634|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0677634|NCI/C80365|ALSO_CODED_AS
UMLS/C0741302|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0741302|NCI/C9478|ALSO_CODED_AS
UMLS/C0769712|MSH/C120200|ALSO_CODED_AS
UMLS/C1172001|MSH/C467720|ALSO_CODED_AS
UMLS/C1335667|NCI/C37305|ALSO_CODED_AS
UMLS/C1412332|HGNC/HGNC:399|ALSO_CODED_AS
UMLS/C1412332|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1412332|OMIM/103600|ALSO_CODED_AS
UMLS/C1412709|HGNC/HGNC:914|ALSO_CODED_AS
UMLS/C1412709|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1412709|NCI/C62660|ALSO_CODED_AS
UMLS/C1412709|OMIM/109700|ALSO_CODED_AS
UMLS/C1416525|HGNC/HGNC:6188|ALSO_CODED_AS
UMLS/C1416525|LNC/LP61782-6|ALSO_CODED_AS
UMLS/C1416525|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1416525|NCI/C75613|ALSO_CODED_AS
UMLS/C1416525|OMIM/601920|ALSO_CODED_AS
UMLS/C1446147|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1446147|NCI/C154735|ALSO_CODED_AS
UMLS/C1449855|LNC/LP7445-2|ALSO_CODED_AS
UMLS/C1449855|LNC/MTHU002983|ALSO_CODED_AS
UMLS/C1449855|MSH/D048208|ALSO_CODED_AS
UMLS/C1449855|OMIM/MTHU022162|ALSO_CODED_AS
UMLS/C1508788|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1609336|MSH/C504082|ALSO_CODED_AS
UMLS/C1610439|MSH/C504081|ALSO_CODED_AS
UMLS/C1664181|MSH/C505886|ALSO_CODED_AS
UMLS/C1664181|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1664181|NCI/C20530|ALSO_CODED_AS
UMLS/C1702040|MSH/C509515|ALSO_CODED_AS
UMLS/C1705631|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1705631|NCI/C50964|ALSO_CODED_AS
UMLS/C1857276|MSH/C565627|ALSO_CODED_AS
UMLS/C1857276|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1857276|OMIM/222470|ALSO_CODED_AS
UMLS/C1883344|NCI/C61375|ALSO_CODED_AS
UMLS/C2148613|LNC/LA19832-7|ALSO_CODED_AS
UMLS/C2148613|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2164680|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2673388|OMIM/MTHU023194|ALSO_CODED_AS
UMLS/C2703110|MSH/C000619670|ALSO_CODED_AS
UMLS/C2703110|NCI/C78195|ALSO_CODED_AS
UMLS/C2712369|ICD9CM/793.82|ALSO_CODED_AS
UMLS/C2963436|LNC/LP101848-2|ALSO_CODED_AS
UMLS/C2963436|LNC/MTHU046594|ALSO_CODED_AS
UMLS/C3275370|OMIM/MTHU032735|ALSO_CODED_AS
UMLS/C3278585|OMIM/MTHU032399|ALSO_CODED_AS
UMLS/C3714701|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3714701|VANDF/4021883|ALSO_CODED_AS
UMLS/C3840694|LNC/LA14574-0|ALSO_CODED_AS
UMLS/C3843253|LNC/LA16325-5|ALSO_CODED_AS
UMLS/C3843254|LNC/LA16324-8|ALSO_CODED_AS
UMLS/C3843327|LNC/LA14652-4|ALSO_CODED_AS
UMLS/C3846268|LNC/LA4087-8|ALSO_CODED_AS
UMLS/C3852613|MSH/C587013|ALSO_CODED_AS
UMLS/C4086268|NCI/C124138|ALSO_CODED_AS
UMLS/C4231625|OMIM/MTHU048386|ALSO_CODED_AS
UMLS/C4289866|NCI/C128230|ALSO_CODED_AS
UMLS/C4527264|NCI/C137881|ALSO_CODED_AS
UMLS/C4534301|LNC/LA20192-3|ALSO_CODED_AS
UMLS/C4688491|NCI/C142842|ALSO_CODED_AS
UMLS/C4699487|LNC/LA28065-3|ALSO_CODED_AS
UMLS/C4721411|HPO/HP:0002797|ALSO_CODED_AS
UMLS/C4721411|MSH/D010014|ALSO_CODED_AS
UMLS/C4721411|NCI/C50681|ALSO_CODED_AS
UMLS/C4721411|OMIM/MTHU037883|ALSO_CODED_AS
UMLS/C4725895|NCI/C150642|ALSO_CODED_AS
UMLS/C4763642|NCI/C157470|ALSO_CODED_AS
UMLS/C5196774|MSH/C000630045|ALSO_CODED_AS
UMLS/C5196774|MTH/NOCODE|ALSO_CODED_AS
UMLS/C5196774|NCI/C62657|ALSO_CODED_AS
UMLS/C5238255|NCI/C167089|ALSO_CODED_AS
UMLS/C5549069|LNC/LA32490-7|ALSO_CODED_AS
UMLS/C0008320|ICD9CM/51.2|ALSO_CODED_AS
UMLS/C0008320|ICD9CM/51.22|ALSO_CODED_AS
UMLS/C0008320|LNC/LA14290-3|ALSO_CODED_AS
UMLS/C0008320|LNC/LA16844-5|ALSO_CODED_AS
UMLS/C0008320|MSH/D002763|ALSO_CODED_AS
UMLS/C0008320|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0008320|NCI/C51676|ALSO_CODED_AS
UMLS/C0014935|MEDLINEPLUS/1610|ALSO_CODED_AS
UMLS/C0014935|MSH/D015914|ALSO_CODED_AS
UMLS/C0014935|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0014935|NCI/C15231|ALSO_CODED_AS
UMLS/C0017642|LNC/LP14719-6|ALSO_CODED_AS
UMLS/C0017642|LNC/MTHU062931|ALSO_CODED_AS
UMLS/C0017642|MSH/D005913|ALSO_CODED_AS
UMLS/C0017642|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0017642|NCI/C29074|ALSO_CODED_AS
UMLS/C0017642|RXNORM/4821|ALSO_CODED_AS
UMLS/C0017642|VANDF/4018508|ALSO_CODED_AS
UMLS/C0018378|MEDLINEPLUS/1234|ALSO_CODED_AS
UMLS/C0018378|MSH/D020275|ALSO_CODED_AS
UMLS/C0018378|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0018378|NCI/C116345|ALSO_CODED_AS
UMLS/C0021308|LNC/LP221399-1|ALSO_CODED_AS
UMLS/C0021308|MSH/D007238|ALSO_CODED_AS
UMLS/C0021308|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0021308|NCI/C25738|ALSO_CODED_AS
UMLS/C0021308|OMIM/MTHU023634|ALSO_CODED_AS
UMLS/C0021641|FMA/83365|ALSO_CODED_AS
UMLS/C0021641|LNC/LA15805-7|ALSO_CODED_AS
UMLS/C0021641|LNC/LP14676-8|ALSO_CODED_AS
UMLS/C0021641|LNC/LP16325-0|ALSO_CODED_AS
UMLS/C0021641|LNC/LP32542-0|ALSO_CODED_AS
UMLS/C0021641|LNC/LP70329-5|ALSO_CODED_AS
UMLS/C0021641|LNC/MTHU002108|ALSO_CODED_AS
UMLS/C0021641|LNC/MTHU019392|ALSO_CODED_AS
UMLS/C0021641|MSH/D007328|ALSO_CODED_AS
UMLS/C0021641|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0027671|MSH/D009385|ALSO_CODED_AS
UMLS/C0030660|MSH/D010335|ALSO_CODED_AS
UMLS/C0030660|NCI/C16956|ALSO_CODED_AS
UMLS/C0033499|GO/GO:0019230|ALSO_CODED_AS
UMLS/C0033499|MSH/D011434|ALSO_CODED_AS
UMLS/C0039792|MSH/D013811|ALSO_CODED_AS
UMLS/C0042173|FMA/55022|ALSO_CODED_AS
UMLS/C0042173|MSH/D014609|ALSO_CODED_AS
UMLS/C0042173|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0042173|NCI/C12232|ALSO_CODED_AS
UMLS/C0042790|MSH/D014786|ALSO_CODED_AS
UMLS/C0042790|MTH/114|ALSO_CODED_AS
UMLS/C0042790|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0042790|NCI/C35126|ALSO_CODED_AS
UMLS/C0042790|OMIM/MTHU073032|ALSO_CODED_AS
UMLS/C0071744|LNC/LP31553-8|ALSO_CODED_AS
UMLS/C0071744|LNC/MTHU015743|ALSO_CODED_AS
UMLS/C0071744|MSH/D055316|ALSO_CODED_AS
UMLS/C0071744|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0082607|MSH/D000068298|ALSO_CODED_AS
UMLS/C0082607|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0082607|NCI/C61767|ALSO_CODED_AS
UMLS/C0082607|RXNORM/41126|ALSO_CODED_AS
UMLS/C0082607|VANDF/4020529|ALSO_CODED_AS
UMLS/C0085297|MSH/D016756|ALSO_CODED_AS
UMLS/C0085297|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0085297|NCI/C121331|ALSO_CODED_AS
UMLS/C0085297|RXNORM/42386|ALSO_CODED_AS
UMLS/C0085297|VANDF/4018045|ALSO_CODED_AS
UMLS/C0086258|MSH/D015914|ALSO_CODED_AS
UMLS/C0086258|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0086511|ICD9CM/81.54|ALSO_CODED_AS
UMLS/C0086511|LNC/LA25611-7|ALSO_CODED_AS
UMLS/C0086511|MEDLINEPLUS/3924|ALSO_CODED_AS
UMLS/C0086511|MSH/D019645|ALSO_CODED_AS
UMLS/C0086511|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0086511|NCI/C157897|ALSO_CODED_AS
UMLS/C0086511|NCI/C51563|ALSO_CODED_AS
UMLS/C0086511|NCI/C51565|ALSO_CODED_AS
UMLS/C0086787|MSH/C514822|ALSO_CODED_AS
UMLS/C0086787|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0086787|NCI/C29311|ALSO_CODED_AS
UMLS/C0086787|RXNORM/42844|ALSO_CODED_AS
UMLS/C0185317|MSH/D019643|ALSO_CODED_AS
UMLS/C0185317|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0185317|NCI/C131579|ALSO_CODED_AS
UMLS/C0200125|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0205112|FMA/74542|ALSO_CODED_AS
UMLS/C0205112|NCI/C90067|ALSO_CODED_AS
UMLS/C0230329|FMA/7185|ALSO_CODED_AS
UMLS/C0230329|LNC/LA29191-6|ALSO_CODED_AS
UMLS/C0230329|LNC/LP29961-7|ALSO_CODED_AS
UMLS/C0230329|LNC/MTHU012604|ALSO_CODED_AS
UMLS/C0230329|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0230330|FMA/7186|ALSO_CODED_AS
UMLS/C0230330|LNC/LA29192-4|ALSO_CODED_AS
UMLS/C0230330|LNC/LP29960-9|ALSO_CODED_AS
UMLS/C0230330|LNC/MTHU012603|ALSO_CODED_AS
UMLS/C0230330|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0232292|HPO/HP:0031352|ALSO_CODED_AS
UMLS/C0232292|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0232292|NCI/C106402|ALSO_CODED_AS
UMLS/C0234162|HPO/HP:0001310|ALSO_CODED_AS
UMLS/C0234162|MSH/D002524|ALSO_CODED_AS
UMLS/C0234162|OMIM/MTHU000282|ALSO_CODED_AS
UMLS/C0234622|MSH/D058453|ALSO_CODED_AS
UMLS/C0234622|OMIM/MTHU000690|ALSO_CODED_AS
UMLS/C0241166|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0279033|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0279033|NCI/C15471|ALSO_CODED_AS
UMLS/C0305052|LNC/LP14590-1|ALSO_CODED_AS
UMLS/C0305052|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0393799|MSH/D019846|ALSO_CODED_AS
UMLS/C0393799|NCI/C116958|ALSO_CODED_AS
UMLS/C0404079|ICD9CM/68.4|ALSO_CODED_AS
UMLS/C0404079|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0404079|NCI/C51695|ALSO_CODED_AS
UMLS/C0422943|OMIM/MTHU068856|ALSO_CODED_AS
UMLS/C0443146|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0443146|NCI/C16313|ALSO_CODED_AS
UMLS/C0461725|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0461725|NCI/C91157|ALSO_CODED_AS
UMLS/C0461725|RXNORM/126542|ALSO_CODED_AS
UMLS/C0575090|MEDLINEPLUS/5953|ALSO_CODED_AS
UMLS/C0575090|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0575090|OMIM/MTHU055636|ALSO_CODED_AS
UMLS/C0581878|OMIM/MTHU039084|ALSO_CODED_AS
UMLS/C0678181|MSH/D019821|ALSO_CODED_AS
UMLS/C0678181|NCI/C29454|ALSO_CODED_AS
UMLS/C0678181|RXNORM/196503|ALSO_CODED_AS
UMLS/C0700374|FMA/54549|ALSO_CODED_AS
UMLS/C0700374|LNC/LP30535-6|ALSO_CODED_AS
UMLS/C0700374|LNC/LP73065-2|ALSO_CODED_AS
UMLS/C0700374|LNC/MTHU015058|ALSO_CODED_AS
UMLS/C0700374|LNC/MTHU051594|ALSO_CODED_AS
UMLS/C0700374|MSH/D010159|ALSO_CODED_AS
UMLS/C0700374|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0700374|NCI/C12229|ALSO_CODED_AS
UMLS/C0700572|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0700572|OMIM/MTHU050540|ALSO_CODED_AS
UMLS/C0723783|MSH/D008790|ALSO_CODED_AS
UMLS/C0723783|NCI/C29254|ALSO_CODED_AS
UMLS/C0730573|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0795635|LNC/LP17001-6|ALSO_CODED_AS
UMLS/C0795635|MSH/D061386|ALSO_CODED_AS
UMLS/C0795635|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0795635|NCI/C29125|ALSO_CODED_AS
UMLS/C0795635|RXNORM/253182|ALSO_CODED_AS
UMLS/C0795635|VANDF/4017559|ALSO_CODED_AS
UMLS/C0795635|VANDF/4017569|ALSO_CODED_AS
UMLS/C0795635|VANDF/4019786|ALSO_CODED_AS
UMLS/C0876139|LNC/LA28839-1|ALSO_CODED_AS
UMLS/C0876139|MSH/D000077402|ALSO_CODED_AS
UMLS/C0876139|NCI/C61877|ALSO_CODED_AS
UMLS/C0876139|RXNORM/261624|ALSO_CODED_AS
UMLS/C0877322|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0883231|LNC/LP33546-0|ALSO_CODED_AS
UMLS/C0883231|LNC/MTHU010288|ALSO_CODED_AS
UMLS/C1533581|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1533581|NCI/C581|ALSO_CODED_AS
UMLS/C1827853|LNC/LA25183-7|ALSO_CODED_AS
UMLS/C1830755|LNC/46687-0|ALSO_CODED_AS
UMLS/C1883532|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1883532|NCI/C62806|ALSO_CODED_AS
UMLS/C2608293|MSH/D059085|ALSO_CODED_AS
UMLS/C2608293|MTH/NOCODE|ALSO_CODED_AS
UMLS/C2678422|OMIM/MTHU023023|ALSO_CODED_AS
UMLS/C2984860|NCI/C92129|ALSO_CODED_AS
UMLS/C3176219|LNC/65711-4|ALSO_CODED_AS
UMLS/C3537244|MSH/D061385|ALSO_CODED_AS
UMLS/C3537244|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3714501|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3714501|VANDF/4021631|ALSO_CODED_AS
UMLS/C3743463|NCBI/1340825|ALSO_CODED_AS
UMLS/C3887995|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3887995|OMIM/309050|ALSO_CODED_AS
UMLS/C4015507|OMIM/MTHU048089|ALSO_CODED_AS
UMLS/C4314352|OMIM/MTHU055388|ALSO_CODED_AS
UMLS/C4476705|HPO/HP:0025331|ALSO_CODED_AS
UMLS/C4551910|MSH/D020275|ALSO_CODED_AS
UMLS/C4551910|MTH/NOCODE|ALSO_CODED_AS
UMLS/C4551910|NCI/C116926|ALSO_CODED_AS
UMLS/C4551910|OMIM/139393|ALSO_CODED_AS
UMLS/C4698663|LNC/LA20427-3|ALSO_CODED_AS
UMLS/C0003835|LNC/LA25780-0|ALSO_CODED_AS
UMLS/C0003835|LNC/LP101974-6|ALSO_CODED_AS
UMLS/C0003835|LNC/MTHU050165|ALSO_CODED_AS
UMLS/C0003835|MSH/D062666|ALSO_CODED_AS
UMLS/C0003835|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0011923|ICD9CM/88.90|ALSO_CODED_AS
UMLS/C0011923|LNC/LP6225-9|ALSO_CODED_AS
UMLS/C0011923|MEDLINEPLUS/1104|ALSO_CODED_AS
UMLS/C0011923|MSH/D003952|ALSO_CODED_AS
UMLS/C0011923|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0011923|NCI/C16502|ALSO_CODED_AS
UMLS/C0013418|ICD9CM/661.9|ALSO_CODED_AS
UMLS/C0013418|MSH/D004420|ALSO_CODED_AS
UMLS/C0013418|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0013418|NCI/C113492|ALSO_CODED_AS
UMLS/C0015544|ICD9CM/783.41|ALSO_CODED_AS
UMLS/C0015544|LNC/LP36298-5|ALSO_CODED_AS
UMLS/C0015544|LNC/MTHU019355|ALSO_CODED_AS
UMLS/C0015544|MSH/D005183|ALSO_CODED_AS
UMLS/C0015544|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0015544|NCI/C107587|ALSO_CODED_AS
UMLS/C0015544|OMIM/MTHU000081|ALSO_CODED_AS
UMLS/C0024861|MSH/D008397|ALSO_CODED_AS
UMLS/C0024861|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0024861|NCI/C86570|ALSO_CODED_AS
UMLS/C0024861|VANDF/4023835|ALSO_CODED_AS
UMLS/C0034530|MSH/D011832|ALSO_CODED_AS
UMLS/C0034530|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0079595|ICD10PCS/B|ALSO_CODED_AS
UMLS/C0079595|LNC/LP6328-1|ALSO_CODED_AS
UMLS/C0079595|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0079595|NCI/C17369|ALSO_CODED_AS
UMLS/C0085203|LNC/LP200052-1|ALSO_CODED_AS
UMLS/C0085203|MSH/D016634|ALSO_CODED_AS
UMLS/C0085203|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0085203|NCI/C15696|ALSO_CODED_AS
UMLS/C0150627|LNC/LA25351-0|ALSO_CODED_AS
UMLS/C0150627|MSH/D019018|ALSO_CODED_AS
UMLS/C0150627|MTH/U003159|ALSO_CODED_AS
UMLS/C0150627|NCI/C15375|ALSO_CODED_AS
UMLS/C0165527|MSH/C061502|ALSO_CODED_AS
UMLS/C0199176|MTH/U000465|ALSO_CODED_AS
UMLS/C0199176|MTH/U002727|ALSO_CODED_AS
UMLS/C0199176|NCI/C15843|ALSO_CODED_AS
UMLS/C0334533|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0334533|NCI/C2882|ALSO_CODED_AS
UMLS/C0445377|LNC/LA25783-4|ALSO_CODED_AS
UMLS/C0445377|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0454169|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0454169|NCI/C49881|ALSO_CODED_AS
UMLS/C0700221|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0729203|MSH/D007472|ALSO_CODED_AS
UMLS/C0729203|NCI/C65939|ALSO_CODED_AS
UMLS/C0854569|NCI/C50417|ALSO_CODED_AS
UMLS/C0936234|MSH/D015898|ALSO_CODED_AS
UMLS/C0936234|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0936234|NCI/C45844|ALSO_CODED_AS
UMLS/C1145640|LNC/LP248513-6|ALSO_CODED_AS
UMLS/C1145640|MSH/D062905|ALSO_CODED_AS
UMLS/C1145640|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1145640|NCI/C17612|ALSO_CODED_AS
UMLS/C1145640|VANDF/4024175|ALSO_CODED_AS
UMLS/C1300683|NCI/C95484|ALSO_CODED_AS
UMLS/C1536251|NCI/C62993|ALSO_CODED_AS
UMLS/C1608329|MSH/D015898|ALSO_CODED_AS
UMLS/C1608329|MTH/NOCODE|ALSO_CODED_AS
UMLS/C1880292|NCI/C63241|ALSO_CODED_AS
UMLS/C1963737|NCI/C94479|ALSO_CODED_AS
UMLS/C3846112|ICD9CM/92.3|ALSO_CODED_AS
UMLS/C3846112|ICD9CM/92.30|ALSO_CODED_AS
UMLS/C3846112|LNC/LA4477-1|ALSO_CODED_AS
UMLS/C3846112|MSH/D016634|ALSO_CODED_AS
UMLS/C3846112|MTH/NOCODE|ALSO_CODED_AS
UMLS/C3846112|NCI/C15358|ALSO_CODED_AS
UMLS/C0002959|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0002959|NCI/C132484|ALSO_CODED_AS
UMLS/C0002959|NCI/C45481|ALSO_CODED_AS
UMLS/C0002959|OMIM/MTHU057723|ALSO_CODED_AS
UMLS/C0003850|HPO/HP:0002634|ALSO_CODED_AS
UMLS/C0003850|MEDLINEPLUS/5400|ALSO_CODED_AS
UMLS/C0003850|MSH/D001161|ALSO_CODED_AS
UMLS/C0003850|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0003850|NCI/C34398|ALSO_CODED_AS
UMLS/C0003850|OMIM/MTHU037126|ALSO_CODED_AS
UMLS/C0007471|MSH/D002425|ALSO_CODED_AS
UMLS/C0007471|MTH/U003260|ALSO_CODED_AS
UMLS/C0007471|NCI/C15199|ALSO_CODED_AS
UMLS/C0011269|ICD9CM/290.4|ALSO_CODED_AS
UMLS/C0011269|MSH/D015140|ALSO_CODED_AS
UMLS/C0011269|NCI/C34525|ALSO_CODED_AS
UMLS/C0012737|MSH/D004210|ALSO_CODED_AS
UMLS/C0012737|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0012737|NCI/C15227|ALSO_CODED_AS
UMLS/C0012737|NCI/C61409|ALSO_CODED_AS
UMLS/C0013313|FMA/9592|ALSO_CODED_AS
UMLS/C0013313|MSH/D004388|ALSO_CODED_AS
UMLS/C0013313|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0013313|NCI/C32488|ALSO_CODED_AS
UMLS/C0015732|HPO/HP:0002607|ALSO_CODED_AS
UMLS/C0015732|ICD9CM/787.6|ALSO_CODED_AS
UMLS/C0015732|LNC/LA24995-5|ALSO_CODED_AS
UMLS/C0015732|LNC/LP74572-6|ALSO_CODED_AS
UMLS/C0015732|LNC/MTHU013375|ALSO_CODED_AS
UMLS/C0015732|MEDLINEPLUS/5316|ALSO_CODED_AS
UMLS/C0015732|MSH/D005242|ALSO_CODED_AS
UMLS/C0015732|MTH/411|ALSO_CODED_AS
UMLS/C0015732|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0015732|NCI/C78498|ALSO_CODED_AS
UMLS/C0015732|OMIM/MTHU037951|ALSO_CODED_AS
UMLS/C0015732|OMIM/MTHU065442|ALSO_CODED_AS
UMLS/C0018915|MSH/D006390|ALSO_CODED_AS
UMLS/C0018915|NCI/C3084|ALSO_CODED_AS
UMLS/C0018991|HPO/HP:0002301|ALSO_CODED_AS
UMLS/C0018991|ICD9CM/342.9|ALSO_CODED_AS
UMLS/C0018991|LNC/LA25274-4|ALSO_CODED_AS
UMLS/C0018991|MEDLINEPLUS/611|ALSO_CODED_AS
UMLS/C0018991|MSH/D006429|ALSO_CODED_AS
UMLS/C0018991|NCI/C64329|ALSO_CODED_AS
UMLS/C0018991|OMIM/MTHU000544|ALSO_CODED_AS
UMLS/C0019116|GO/GO:0007599|ALSO_CODED_AS
UMLS/C0019116|MSH/D006487|ALSO_CODED_AS
UMLS/C0019116|MTH/NOCODE|ALSO_CODED_AS
UMLS/C0019116|NCI/C50581|ALSO_CODED_AS
UMLS/C0019959|MSH/D006271|ALSO_CODED_AS
UMLS/C0021870|MTH/NOCODE|ALSO_CODED_AS
